['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463275
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463276
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463277
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463278
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463279
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463280
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463281
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463282
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463283
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463284
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463285
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463301
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463302
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463303
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463304
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463305
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463306
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463292
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463293
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463294
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463295
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463296
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463297
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463298
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463299
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463300
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463286
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463287
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463288
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463289
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463290
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463291
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463307
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463308
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463310
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463311
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463312
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463313
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463314
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463315
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463316
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463317
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463318
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463319
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463320
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463321
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463322
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463323
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463324
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463325
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463326
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463327
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463328
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463329
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463330
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463331
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463333
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463334
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463343
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463344
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463345
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463346
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463347
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463348
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463349
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463350
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463351
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463335
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463336
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463338
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463339
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463341
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463342
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463352
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463353
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463354
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463355
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463356
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463357
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463358
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463359
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463360
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463361
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463362
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463363
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463364
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463365
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463366
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463367
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463368
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463378
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463379
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463380
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463381
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463383
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463369
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463370
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463371
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463372
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463373
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463374
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463375
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463376
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463377
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463396
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463397
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463398
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463399
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463400
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463385
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463386
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463387
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463388
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463389
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463390
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463392
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463393
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463394
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463395
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463401
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463403
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463404
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463405
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463406
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463407
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463408
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463409
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463411
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463412
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463414
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463415
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463416
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463417
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463418
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463419
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463420
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463422
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463423
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463424
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463425
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463426
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463427
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463428
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463442
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463443
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463445
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463446
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463447
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463448
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463449
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463450
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463451
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463429
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463430
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463431
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463432
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463433
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463434
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463435
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463436
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463437
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463438
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463441
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463469
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463470
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463472
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463473
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463474
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463475
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463476
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463477
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463478
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463479
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463480
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463452
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463453
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463454
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463455
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463456
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463457
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463458
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463459
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463460
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463461
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463462
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463466
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463468
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463481
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463482
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463483
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463484
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463485
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463486
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463487
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463488
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463489
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463490
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463491
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463492
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463511
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463512
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463513
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463514
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463515
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463516
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463517
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463518
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463519
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463520
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463493
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463494
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463495
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463496
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463497
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463498
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463500
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463501
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463502
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463503
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463504
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463505
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463506
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463507
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463508
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463531
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463532
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463533
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463534
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463535
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463536
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463537
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463538
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463539
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463540
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463541
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463542
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463543
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463521
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463522
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463523
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463524
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463525
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463526
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463527
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463528
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463529
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463555
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463556
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463557
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463558
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463560
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463561
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463562
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463563
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463564
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463565
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463566
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463544
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463545
['root']	[[ 0.   0.   0.2  0.4  0.   0.4  0.   0.   0. ]]	SRR3463546
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463547
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463548
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463549
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463550
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463551
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463552
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463553
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463554
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463567
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463568
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463570
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463571
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463573
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463574
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463575
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463576
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463577
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463578
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463579
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463580
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463581
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463582
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463583
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463584
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463585
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463586
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463587
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463588
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463589
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463590
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463591
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463592
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463605
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463606
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463607
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463608
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463609
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463610
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463611
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463612
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463613
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463614
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463593
['leaf']	[[ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]	SRR3463594
